buurtcode,buurtnaam,wijkcode,gemeentecode,gemeentenaam,indelingswijzigingWijkenEnBuurten,water,meestVoorkomendePostcode,dekkingspercentage,omgevingsadressendichtheid,stedelijkheidAdressenPerKm2,bevolkingsdichtheidInwonersPerKm2,aantalInwoners,mannen,vrouwen,percentagePersonen0Tot15Jaar,percentagePersonen15Tot25Jaar,percentagePersonen25Tot45Jaar,percentagePersonen45Tot65Jaar,percentagePersonen65JaarEnOuder,percentageOngehuwd,percentageGehuwd,percentageGescheid,percentageVerweduwd,geboorteTotaal,geboortesPer1000Inwoners,sterfteTotaal,sterfteRelatief,aantalHuishoudens,percentageEenpersoonshuishoudens,percentageHuishoudensZonderKinderen,percentageHuishoudensMetKinderen,gemiddeldeHuishoudsgrootte,percentageMetHerkomstlandNederland,percentageMetHerkomstlandUitEuropaExclNl,percentageMetHerkomstlandBuitenEuropa,percentageGebInNlMetHerkomstlandNederland,percGebInNlMetHerkomstlandInEuropaExNl,percGebInNlMetHerkomstlandBuitenEuropa,percGebBuitenNlMetHerkomstlndInEuropaExNl,percGebBuitenNlMetHerkomstlndBuitenEuropa,aantalBedrijvenLandbouwBosbouwVisserij,aantalBedrijvenNijverheidEnergie,aantalBedrijvenHandelEnHoreca,aantalBedrijvenVervoerInformatieCommunicatie,aantalBedrijvenFinancieelOnroerendGoed,aantalBedrijvenZakelijkeDienstverlening,aantalBedrijvenOverheidOnderwijsEnZorg,aantalBedrijvenCultuurRecreatieOverige,aantalBedrijfsvestigingen,woningvoorraad,gemiddeldeWoningwaarde,percentageEengezinswoning,percentageMeergezinswoning,percentageBewoond,percentageKoopwoningen,percentageHuurwoningen,percHuurwoningenInBezitWoningcorporaties,percHuurwoningenInBezitOverigeVerhuurders,percentageWoningenMetEigendomOnbekend,percentageBouwjaarklasseTot2000,percentageBouwjaarklasseVanaf2000,percentageLeegstandWoningen,gemiddeldGasverbruikTotaal,gemiddeldGasverbruikAppartement,gemiddeldGasverbruikTussenwoning,gemiddeldGasverbruikHoekwoning,gemiddeldGasverbruik2Onder1KapWoning,gemiddeldGasverbruikVrijstaandeWoning,gemiddeldGasverbruikHuurwoning,gemiddeldGasverbruikkoopwoning,gemiddeldElektriciteitsverbruikTotaal,gemiddeldElektriciteitsverbruikAppartement,gemiddeldElektriciteitsverbruikTussenwoning,gemiddeldElektriciteitsverbruikHoekwoning,gemElektriciteitsverbruik2Onder1KapWoning,gemElektriciteitsverbruikVrijstaandeWoning,gemiddeldElektriciteitsverbruikHuurwoning,gemiddeldElektriciteitsverbruikkoopwoning,percentageWoningenMetStadsverwarming,opleidingsniveauLaag,opleidingsniveauMiddelbaar,opleidingsniveauHoog,nettoArbeidsparticipatie,percentageWerknemers,percentageZelfstandigen,aantalInkomensontvangers,gemiddeldInkomenPerInkomensontvanger,gemiddeldInkomenPerInwoner,percentagePersonenMetHoogInkomen,percentagePersonenMetLaagInkomen,percentageHuishoudensMetHoogInkomen,percentageHuishoudensMetLaagInkomen,percentageHuishoudensMetLaagsteInkomen,percentageHuishoudensOnderOfRondSociaalMinimum,aantalPersonenMetEenAoUitkeringTotaal,aantalPersonenMetEenWwUitkeringTotaal,aantalPersonenMetEenAlgBijstandsuitkeringTot,aantalPersonenMetEenAowUitkeringTotaal,gemiddeldGestandaardiseerdInkomenVanHuishoudens,huishoudensTot110PercentVanSociaalMinimum,huishoudensTot120PercentVanSociaalMinimum,mediaanVermogenVanParticuliereHuish,aantalJongerenMetJeugdzorgInNatura,percentageJongerenMetJeugdzorgInNatura,aantalWmoClienten,aantalWmoClientenPer1000Inwoners,personenautosTotaal,personenautosPerHuishouden,personenautosPerKm2,motortweewielersTotaal,aantalPersonenautosMetBrandstofBenzine,aantalPersonenautosMetOverigeBrandstof,oppervlakteTotaalInHa,oppervlakteLandInHa,oppervlakteWaterInHa,huisartsenpraktijkGemiddeldeAfstandInKm,huisartsenpraktijkGemiddeldAantalBinnen1Km,huisartsenpraktijkGemiddeldAantalBinnen3Km,huisartsenpraktijkGemiddeldAantalBinnen5Km,huisartsenpostGemiddeldeAfstandInKm,apotheekGemiddeldeAfstandInKm,ziekenhuisInclBuitenpolikliniekGemAfstInKm,ziekenhuisInclBuitenpoliGemAantalBinnen5Km,ziekenhuisInclBuitenpoliGemAantalBinnen10Km,ziekenhuisInclBuitenpoliGemAantalBinnen20Km,ziekenhuisExclBuitenpolikliniekGemAfstInKm,ziekenhuisExclBuitenpoliGemAantalBinnen5Km,ziekenhuisExclBuitenpoliGemAantalBinnen10Km,ziekenhuisExclBuitenpoliGemAantalBinnen20Km,groteSupermarktGemiddeldeAfstandInKm,groteSupermarktGemiddeldAantalBinnen1Km,groteSupermarktGemiddeldAantalBinnen3Km,groteSupermarktGemiddeldAantalBinnen5Km,winkelsOvDagelijkseLevensmGemAfstInKm,winkelsOvDagelLevensmGemAantalBinnen1Km,winkelsOvDagelLevensmGemAantalBinnen3Km,winkelsOvDagelLevensmGemAantalBinnen5Km,warenhuisGemiddeldeAfstandInKm,warenhuisGemiddeldAantalBinnen5Km,warenhuisGemiddeldAantalBinnen10Km,warenhuisGemiddeldAantalBinnen20Km,cafeGemiddeldeAfstandInKm,cafeGemiddeldAantalBinnen1Km,cafeGemiddeldAantalBinnen3Km,cafeGemiddeldAantalBinnen5Km,cafetariaGemiddeldeAfstandInKm,cafetariaGemiddeldAantalBinnen1Km,cafetariaGemiddeldAantalBinnen3Km,cafetariaGemiddeldAantalBinnen5Km,restaurantGemiddeldeAfstandInKm,restaurantGemiddeldAantalBinnen1Km,restaurantGemiddeldAantalBinnen3Km,restaurantGemiddeldAantalBinnen5Km,hotelGemiddeldeAfstandInKm,hotelGemiddeldAantalBinnen5Km,hotelGemiddeldAantalBinnen10Km,hotelGemiddeldAantalBinnen20Km,kinderdagverblijfGemiddeldeAfstandInKm,kinderdagverblijfGemiddeldAantalBinnen1Km,kinderdagverblijfGemiddeldAantalBinnen3Km,kinderdagverblijfGemiddeldAantalBinnen5Km,buitenschoolseOpvangGemAfstandInKm,buitenschoolseOpvangGemiddeldAantalBinnen1Km,buitenschoolseOpvangGemiddeldAantalBinnen3Km,buitenschoolseOpvangGemiddeldAantalBinnen5Km,basisonderwijsGemiddeldeAfstandInKm,basisonderwijsGemiddeldAantalBinnen1Km,basisonderwijsGemiddeldAantalBinnen3Km,basisonderwijsGemiddeldAantalBinnen5Km,voortgezetOnderwijsGemAfstandInKm,voortgezetOnderwijsGemiddeldAantalBinnen3Km,voortgezetOnderwijsGemiddeldAantalBinnen5Km,voortgezetOnderwijsGemiddeldAantalBinnen10Km,vmboGemiddeldeAfstandInKm,vmboGemiddeldAantalBinnen3Km,vmboGemiddeldAantalBinnen5Km,vmboGemiddeldAantalBinnen10Km,havoVwoGemiddeldeAfstandInKm,havoVwoGemiddeldAantalBinnen3Km,havoVwoGemiddeldAantalBinnen5Km,havoVwoGemiddeldAantalBinnen10Km,brandweerkazerneGemiddeldeAfstandInKm,opritHoofdverkeerswegGemiddeldeAfstandInKm,treinstationGemiddeldeAfstandInKm,overstapstationGemiddeldeAfstandInKm,zwembadGemiddeldeAfstandInKm,kunstijsbaanGemiddeldeAfstandInKm,bibliotheekGemiddeldeAfstandInKm,poppodiumGemiddeldeAfstandInKm,bioscoopGemiddeldeAfstandInKm,bioscoopGemiddeldAantalBinnen5Km,bioscoopGemiddeldAantalBinnen10Km,bioscoopGemiddeldAantalBinnen20Km,saunaGemiddeldeAfstandInKm,zonnebankGemiddeldeAfstandInKm,attractieparkGemiddeldeAfstandInKm,attractieparkGemiddeldAantalBinnen10Km,attractieparkGemiddeldAantalBinnen20Km,attractieparkGemiddeldAantalBinnen50Km,theaterGemiddeldeAfstandInKm,theaterGemiddeldAantalBinnen5Km,theaterGemiddeldAantalBinnen10Km,theaterGemiddeldAantalBinnen20Km,gemiddeldeAfstandTotMuseum,gemiddeldAantalMuseaBinnen5Km,gemiddeldAantalMuseaBinnen10Km,gemiddeldAantalMuseaBinnen20Km,afstandTotOpenbaarGroenTotaal,afstandTotParkOfPlantsoen,afstandTotDagrcreatiefTerrein,afstandTotBos,afstandTotOpenNatuurTerreinTotaal,afstandTotOpenDroogNatuurTerrein,afstandTotOpenNatNatuurlijkTerrein,afstandTotSemiopenbaarGroenTotaal,afstandTotSportterrein,afstandTotVolkstuin,afstandTotVerblijfsrecreatiefTerrein,afstandTotRecreatiefBinnenwater,afstandTotBegraafplaats,jrstatcode,jaar,aantalNieuwbouwWoningen,aantalNietWoningvoorraad,aantalNieuwbouwNietWoningen,percEengezinswoningTussenwoning,percEengezinswoningHoekwoning,percEengezinswoning2Onder1Kap,percEengezinswoningVrijstaand,percBouwjaarMeerDan10JaarGeleden,percBouwjaarAfgelopen10Jaar,percentageOnbewoond,gemiddeldAardgasverbruik,percentageAardgaswoningen,percentageAardgasvrijeWoningen,gemiddeldeElektriciteitslevering,gemiddeldeElektriciteitsteruglevering,percentageWoningenMetZonnestroom,aantalLeerlingenPrimairOnderwijs,aantalLeerlingenVoortgezetOnderwijs,aantalStudentenMbo,aantalStudentenHbo,aantalStudentenWo,fuuid
BU0363TC05,Nelson Mandelapark,WK0363TC,GM0363,Amsterdam,1,NEE,"1102",2,3133,1,-99997,0,0,0,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,0,0,0,0,0,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,5,0,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,0,-99997,-99997,0,0,0,51,47,4,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,2024BU0363TC05,2024,0,8,0,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,0,0,0,0,0,buurten.2e074a42-c672-4d67-a19d-4b3d1a1fd772
BU0363TD01,Hoptille,WK0363TD,GM0363,Amsterdam,1,NEE,"1102",1,2819,1,9725,1980,915,1065,13,27,38,17,5,80,11,9,1,10,7,5,3,1270,70,11,18,1.6,10,18,72,10,1,23,17,49,0,20,45,30,5,50,55,20,220,1220,222,8,92,-99997,7,93,35,58,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,42,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,60,20,130,80,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,240,0.2,1179,15,200,40,20,20,0,0.8,1.2,18.3,27,2.9,1,2.9,1,5,12,2.9,1,4,7,0.8,1.5,10.2,18,0.7,8.7,57.1,91.5,1.1,1,16.2,35,0.8,0.9,7.2,14.7,0.7,15.3,72.4,95.6,0.6,9.9,54.8,101.7,0.8,16.1,266.1,491.8,0.3,2.9,29.8,58,1,0.7,13.6,38,1,0.6,11.9,31,2.1,4,6,52.1,2.1,3.1,5,36,2.1,3.1,5,39.1,2.2,1.7,0.9,2.8,1.1,6.6,1.1,7.9,1.6,1,7.3,15,4.5,4.8,2.5,5.7,11,58.9,1,4.1,34.6,54.4,4.9,0.6,37.2,56,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,2024BU0363TD01,2024,0,13,0,5,2,0,0,100,0,4,470,57,28,1600,0,0,130,90,70,110,350,buurten.808c0b8b-951a-493a-acf0-71eec174fb47
BU0363TD02,Rechte H-buurt,WK0363TD,GM0363,Amsterdam,1,NEE,"1102",1,3492,1,15790,3095,1500,1595,17,17,27,28,11,70,15,14,1,25,7,10,4,1600,56,12,32,1.9,9,10,81,9,1,27,9,53,0,30,40,35,0,70,75,55,305,1275,275,0,100,-99997,17,82,70,13,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,99,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,150,30,280,290,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,545,0.3,2783,10,475,70,20,20,0,0.8,1.9,20,28.1,2.9,0.9,2.9,1,4.9,12,2.9,1,3.5,7,0.9,2.1,11,18.2,0.7,13.9,60.2,92.7,0.9,1.4,17,34.3,1.1,0.5,6.3,14.7,0.7,14.6,72.3,98,0.5,7.7,54.5,104.2,0.8,15.6,277.4,491.5,0.6,2.3,37.7,60.3,0.8,0.9,17.2,38.8,0.7,1.1,16.2,32.4,1.7,4.4,6,49.9,1.7,3.4,5,34.2,1.7,3.4,5,37,1.9,1.5,1.2,2.7,0.8,6.2,0.8,7.5,1.9,1,7.3,15,4.3,4.6,2.8,5.4,11.7,58.6,0.7,4.5,33.5,54.9,5.3,0.1,38.5,56,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,2024BU0363TD02,2024,0,34,0,0,0,0,0,100,0,4,70,1,14,2080,0,1,250,210,150,80,100,buurten.62af2581-3f71-42a8-873e-9de85474c950
BU0363TD03,Hakfort/Huigenbos,WK0363TD,GM0363,Amsterdam,1,NEE,"1102",1,2953,1,8817,2345,1110,1235,18,17,29,27,8,73,13,12,1,30,13,5,3,1205,54,13,33,1.9,12,7,81,12,2,32,5,49,0,35,50,55,0,60,75,75,345,1121,270,0,100,-99997,0,100,100,0,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,90,40,250,170,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,475,0.4,1785,15,410,65,29,27,3,0.4,1,19.4,25.6,2.3,1.6,2.3,1,4,12,2.3,1,3,7,1.3,0,10.1,16,1.1,0.2,51.2,81,1.6,1,13.6,35,1.3,0,4.2,10.7,1.3,0,49.9,87.3,0.6,1.9,46.3,83.2,1.2,13.1,149.1,490.2,0.6,2.8,29.9,51.8,0.6,1.8,12.6,26.8,0.6,1.7,11.5,24.6,2.4,2.7,6,41.6,2.4,2.3,5,29.1,2.4,2.3,5,29.4,2.1,1.7,1.6,3.4,1.5,7,1.6,8.3,2.4,1,4.8,15,5,5.3,3.3,5,11,58,1.4,4,23.9,54.9,5.8,0,23.2,56,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,2024BU0363TD03,2024,0,46,0,0,0,0,0,100,0,6,1200,100,0,1790,0,0,230,180,140,100,40,buurten.804bd2a1-f6ff-4c61-b845-bee96007f00d
BU0363TD04,Huntum,WK0363TD,GM0363,Amsterdam,1,NEE,"1102",1,2979,1,1696,190,95,95,11,16,17,26,30,48,41,5,5,0,21,0,0,90,37,32,31,2.1,43,7,50,43,2,19,5,31,0,0,0,5,0,15,15,10,40,82,585,98,2,-99997,82,18,7,11,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,0,0,0,50,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,70,0.8,628,5,50,20,12,11,1,0.4,1,21,26,2.2,1.6,2.2,1,4,12,2.2,1,3,7,1.3,0,11,16,1.3,0,56,82,1.6,1,14.3,35,1.3,0,4,11,1.3,0,49.1,88,0.6,1,48.1,85,1.3,13,150.6,490,0.2,3,32.5,53,0.2,2,13.5,28.7,0.2,2,12.5,25,2.3,2.1,6,41.2,2.3,2.1,5,28.7,2.3,2.1,5,29.2,2,1.6,1.7,3.4,1.4,6.9,1.6,8.2,2.4,1,5,15,5,5.3,3.3,5,11,58,1.3,4,24,55,5.8,0,23.1,56,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,2024BU0363TD04,2024,0,60,0,61,22,15,0,100,0,6,1240,-99997,-99997,3230,1120,-99997,10,10,0,10,10,buurten.cd63ee64-f6e5-4a25-ae0f-572ce16e947d
BU0363TE01,E-buurt,WK0363TE,GM0363,Amsterdam,1,NEE,"1103",1,4325,1,7661,2350,1135,1210,21,24,29,23,3,71,22,7,1,15,6,5,1,1000,46,11,43,2.3,22,12,66,22,4,35,8,31,0,25,55,55,15,120,110,40,415,657,508,83,17,-99997,50,50,32,18,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,88,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,60,20,60,60,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,690,0.7,2251,30,515,175,32,31,1,1.2,0,19.2,30.6,5.4,1.4,5.4,0,6,12,5.4,0,4,7,1.3,0,11.2,19.8,0.9,0.6,61.7,108.4,2.6,3,19.6,34.3,0.9,1.2,6.3,13.4,0.9,10.3,62.2,105.4,0.7,2.8,55.1,124.8,1.6,19.3,391.2,493.3,0.4,3,30.9,65.6,0.4,1,21.4,43.9,0.4,3,17.8,31.8,1.5,4,11.6,53.7,1.5,3,8.8,37.7,1.5,3,5.8,39.4,2.6,2.3,1.4,2.4,2.1,4.4,2.6,5.6,3.6,1,8.9,15,2.2,2.5,2.2,6,12.7,61,2.4,5,41,55,4.1,1,45.9,56,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,2024BU0363TE01,2024,80,42,10,60,19,4,1,69,31,4,0,0,86,2780,750,38,240,200,90,140,140,buurten.f517ccc3-051c-4598-ae16-a01bda1694d4
BU0363TE02,G-buurt-West,WK0363TE,GM0363,Amsterdam,1,NEE,"1103",1,4044,1,9249,3740,1935,1810,13,13,33,27,14,66,21,12,2,45,13,10,3,1940,51,18,31,1.9,14,10,76,14,1,27,9,49,0,80,110,95,15,160,200,90,755,1484,388,35,65,-99997,36,64,28,36,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,94,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,140,60,120,430,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,1115,0.6,2752,45,890,225,43,40,2,0.3,5.5,18.9,28.7,4.4,0.5,4.4,1,5.2,12,4.4,1,3.2,7,0.6,1,9.8,17.9,0.6,10,51.7,92.3,1.7,2.3,18.3,34,1.9,0,4.1,13,0.6,5.1,61.9,95.6,0.4,4.4,43.2,104.3,1.7,13.2,358.7,491.5,0.5,3.5,31.5,63,0.8,1.7,18.1,40.1,1.1,0.3,15.6,31.2,0.5,3.9,6.1,48.9,0.5,2.9,5.1,32.8,0.5,3,5,35.3,2.4,2.1,2.3,3.1,1.4,5.3,1.7,6.6,3.1,1,8,15,3.2,3.3,2.3,5,12.6,60.1,1.5,5,38.7,55,4.8,0.8,42.8,56,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,2024BU0363TE02,2024,0,117,0,29,6,0,0,100,0,3,-99997,0,100,2540,160,10,250,150,120,120,110,buurten.24fc6424-5ccc-4189-ab4d-e30824bab1ca
BU0363TE03,G-buurt-Noord,WK0363TE,GM0363,Amsterdam,1,NEE,"1103",1,3990,1,22039,1640,865,775,16,13,28,33,10,74,9,16,1,20,14,10,5,960,65,8,27,1.7,9,3,89,9,0,32,2,56,0,20,25,35,0,40,65,30,215,952,221,0,100,-99997,0,100,100,0,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,100,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,70,40,210,130,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,315,0.3,4263,15,270,45,8,7,1,0.4,4,19.4,29.2,4.7,0.3,4.7,1,5,12,4.7,1,3,7,0.3,1,10,19,0.3,11,54.6,100.8,2,3,18.1,34.6,1.8,0,5.5,13.4,0.3,6,59.2,98,0.3,5,50.1,109.9,2,13,353,491.2,0.4,4.5,34.5,66,0.6,2.3,21.6,42.5,1.1,0.3,17.6,30.5,0.8,3.6,7.8,48.2,0.8,2.6,6.2,32.2,0.8,3,5,34.9,2.7,2.4,1.9,3.3,1.7,4.9,2,6.2,3.4,1,8,15,2.7,2.8,1.8,5,13,60.8,1.8,5,37.4,55,4.6,1,42.4,56,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,2024BU0363TE03,2024,0,16,0,0,0,0,0,100,0,7,50,0,16,1760,0,0,130,100,80,50,20,buurten.ba762866-3e0c-4cd3-906c-2d397f37f36f
BU0363TF01,G-buurt-Oost,WK0363TF,GM0363,Amsterdam,1,NEE,"1103",1,2641,1,3777,3200,1700,1505,8,14,26,21,32,55,28,11,5,15,5,50,15,2010,62,24,14,1.6,43,18,39,43,4,12,14,27,0,40,50,65,5,130,80,75,445,1729,363,31,69,-99997,64,36,20,16,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,43,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,70,50,40,940,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,1065,0.5,1259,65,850,215,97,85,12,0.9,2.2,16.3,25.3,5.3,1,5.3,0.3,4.3,11.4,5.3,0.3,3,7,1.2,0.3,7,15.6,0.9,4.4,39.4,83.5,2.7,2.3,14.4,32.9,1.7,0,3,10.9,0.9,2.7,42.7,87.5,0.7,2.9,25.4,90.8,2.2,11.4,238.4,484.9,0.2,5.2,24.8,52.3,0.5,2,13.4,33.6,0.4,2,12.2,26.4,1.5,1.7,5.3,41.3,1.5,1.3,4.3,28,1.5,1.7,4.3,29.3,3.2,2.2,2.7,4,2.4,5.6,2.7,6.9,4.1,1,6.8,15,3.5,3.5,2.6,4.3,13,58.8,2.5,3.9,27.6,55,5.4,0.3,35,55.9,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,2024BU0363TF01,2024,0,163,0,20,9,1,1,99,1,5,660,53,33,2080,380,18,130,100,30,80,170,buurten.781d5f7e-7b4f-453f-bada-0f2f6f41099d
BU0363TF02,Grunder/Koningshoef,WK0363TF,GM0363,Amsterdam,1,NEE,"1103",4,3442,1,14517,1750,835,915,17,16,29,28,10,63,25,10,1,15,10,5,3,790,46,14,40,2.2,12,9,78,12,2,32,7,46,0,15,40,40,0,70,60,35,260,638,422,62,38,-99997,50,49,42,7,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,90,20,40,140,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,565,0.7,4698,20,450,115,13,12,1,0.4,4.4,16.8,27,4.8,0.7,4.8,0.7,4.3,11.4,4.8,0.7,3,7,0.9,1,7.5,16.8,0.7,7.8,41.5,86.4,2.7,2.1,14.7,33.4,1.1,0.4,3.2,11.7,0.7,4.3,46.5,90.7,0.7,3.9,27.5,94.6,1.7,11.5,243,485.5,0.4,7,25.6,58.3,0.4,3.6,14.5,37.9,0.4,2.9,13.3,29.9,1.5,1.8,5.3,41.1,1.5,1.4,4.3,27.9,1.5,1.8,4.3,29.1,2.6,1.6,2.7,4,2.4,5.6,2.6,6.9,4,1,6.9,15,3.5,3.5,2.6,4.4,13,59,2.4,4.1,28.5,55.3,5.3,0.1,35.8,56.4,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,2024BU0363TF02,2024,0,12,0,55,7,0,0,100,0,2,840,97,1,2560,300,18,150,130,70,60,40,buurten.97279500-811c-4783-88f3-650bacb19a38
BU0363TF03,Kantershof,WK0363TF,GM0363,Amsterdam,1,NEE,"1104",1,2128,2,4561,2235,1175,1060,14,12,24,27,23,56,23,17,3,25,10,25,11,1225,58,16,27,1.8,26,11,62,26,3,21,8,41,0,40,40,30,5,65,65,25,275,1057,329,62,38,-99997,52,48,37,10,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,35,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,110,20,80,450,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,720,0.6,1469,55,595,125,60,49,11,0.3,3,14.6,25.3,4.9,1,4.9,0.7,3.2,11,4.9,0.7,2.2,7,1.3,0.2,3.3,16,1.2,1,23.9,80,3.5,1.9,10.2,32.5,1.2,0.1,1.2,8.7,1.2,0.4,13.6,83.7,1.2,0.2,11.5,81.9,1.7,11,125.2,482.1,0.3,2.4,20.1,54.8,0.3,1.9,10.4,33,0.3,1.4,9,26.9,2.3,1,5,33.2,2.3,1,4,24.4,2.3,1,4,21.2,2.7,1.7,3.4,4.8,3.1,6.4,3.4,7.6,4.6,1,3.9,15,4.2,4.3,3.3,4,12.1,57,3.2,2.9,17.9,55.1,6.1,0,23.2,55.6,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,2024BU0363TF03,2024,0,15,0,48,13,0,0,100,0,3,570,62,36,2300,280,16,150,110,60,50,40,buurten.b8102c5c-5c4d-4a69-9860-d51be30aabcc
